id,date,from_currency,to_currency,rate
USDEUR20250420,2025-04-20,USD,EUR,0.879325
USDEUR20250421,2025-04-21,USD,EUR,0.868698
USDEUR20250422,2025-04-22,USD,EUR,0.88099
USDEUR20250423,2025-04-23,USD,EUR,0.882865
USDEUR20250424,2025-04-24,USD,EUR,0.87941
USDEUR20250425,2025-04-25,USD,EUR,0.876804
USDEUR20250426,2025-04-26,USD,EUR,0.877704
USDEUR20250427,2025-04-27,USD,EUR,0.88162
USDEUR20250428,2025-04-28,USD,EUR,0.87655
USDEUR20250429,2025-04-29,USD,EUR,0.87806
USDEUR20250430,2025-04-30,USD,EUR,0.88307
USDEUR20250501,2025-05-01,USD,EUR,0.88526
USDEUR20250502,2025-05-02,USD,EUR,0.88485
USDEUR20250503,2025-05-03,USD,EUR,0.88485
USDEUR20250504,2025-05-04,USD,EUR,0.88313
USDEUR20250505,2025-05-05,USD,EUR,0.88396
USDEUR20250506,2025-05-06,USD,EUR,0.88168
USDEUR20250507,2025-05-07,USD,EUR,0.884497
USDEUR20250508,2025-05-08,USD,EUR,0.89099
USDEUR20250509,2025-05-09,USD,EUR,0.888604
USDEUR20250510,2025-05-10,USD,EUR,0.888604
USDEUR20250511,2025-05-11,USD,EUR,0.89053
USDEUR20250512,2025-05-12,USD,EUR,0.901305
USDEUR20250513,2025-05-13,USD,EUR,0.89404
USDEUR20250514,2025-05-14,USD,EUR,0.894325
USDEUR20250515,2025-05-15,USD,EUR,0.89347
USDEUR20250516,2025-05-16,USD,EUR,0.895804
USDEUR20250517,2025-05-17,USD,EUR,0.895804
USDEUR20250518,2025-05-18,USD,EUR,0.893903
USDEUR20250519,2025-05-19,USD,EUR,0.89026
USDEUR20250520,2025-05-20,USD,EUR,0.885925
USDEUR20250521,2025-05-21,USD,EUR,0.882565
USDEUR20250522,2025-05-22,USD,EUR,0.886425
USDEUR20250523,2025-05-23,USD,EUR,0.879504
USDEUR20250524,2025-05-24,USD,EUR,0.879504
USDEUR20250525,2025-05-25,USD,EUR,0.87934
USDEUR20250526,2025-05-26,USD,EUR,0.87813
USDEUR20250527,2025-05-27,USD,EUR,0.88211
USDEUR20250528,2025-05-28,USD,EUR,0.890225
USDEUR20250529,2025-05-29,USD,EUR,0.87891
USDEUR20250530,2025-05-30,USD,EUR,0.881245
USDEUR20250531,2025-05-31,USD,EUR,0.881245
USDEUR20250601,2025-06-01,USD,EUR,0.88095
USDEUR20250602,2025-06-02,USD,EUR,0.873199
USDEUR20250603,2025-06-03,USD,EUR,0.87843
USDEUR20250604,2025-06-04,USD,EUR,0.87553
USDEUR20250605,2025-06-05,USD,EUR,0.87311
USDEUR20250606,2025-06-06,USD,EUR,0.87685
USDEUR20250607,2025-06-07,USD,EUR,0.87685
USDEUR20250608,2025-06-08,USD,EUR,0.87665
USDEUR20250609,2025-06-09,USD,EUR,0.87509
USDEUR20250610,2025-06-10,USD,EUR,0.87435
USDEUR20250611,2025-06-11,USD,EUR,0.868905
USDEUR20250612,2025-06-12,USD,EUR,0.86209
USDEUR20250613,2025-06-13,USD,EUR,0.865404
USDEUR20250614,2025-06-14,USD,EUR,0.865404
USDEUR20250615,2025-06-15,USD,EUR,0.865399
USDEUR20250616,2025-06-16,USD,EUR,0.86575
USDEUR20250617,2025-06-17,USD,EUR,0.87092
USDEUR20250618,2025-06-18,USD,EUR,0.871335
USDEUR20250619,2025-06-19,USD,EUR,0.868702
USDEUR20250620,2025-06-20,USD,EUR,0.867704
USDEUR20250621,2025-06-21,USD,EUR,0.867704
USDEUR20250622,2025-06-22,USD,EUR,0.869555
USDEUR20250623,2025-06-23,USD,EUR,0.86218
USDEUR20250624,2025-06-24,USD,EUR,0.861205
USDEUR20250625,2025-06-25,USD,EUR,0.85591
USDEUR20250626,2025-06-26,USD,EUR,0.855325
USDEUR20250627,2025-06-27,USD,EUR,0.853304
USDEUR20250628,2025-06-28,USD,EUR,0.853304
USDEUR20250629,2025-06-29,USD,EUR,0.85274
USDEUR20250630,2025-06-30,USD,EUR,0.84842
USDEUR20250701,2025-07-01,USD,EUR,0.84708
USDEUR20250702,2025-07-02,USD,EUR,0.84747
USDEUR20250703,2025-07-03,USD,EUR,0.84955
USDEUR20250704,2025-07-04,USD,EUR,0.84895
USDEUR20250705,2025-07-05,USD,EUR,0.84895
USDEUR20250706,2025-07-06,USD,EUR,0.84888
USDEUR20250707,2025-07-07,USD,EUR,0.85208
USDEUR20250708,2025-07-08,USD,EUR,0.85295
USDEUR20250709,2025-07-09,USD,EUR,0.85246
USDEUR20250710,2025-07-10,USD,EUR,0.854603
USDEUR20250711,2025-07-11,USD,EUR,0.855404
USDEUR20250712,2025-07-12,USD,EUR,0.855404
USDEUR20250713,2025-07-13,USD,EUR,0.856051
USDEUR20250714,2025-07-14,USD,EUR,0.857198
USDEUR20250715,2025-07-15,USD,EUR,0.86155
USDEUR20250716,2025-07-16,USD,EUR,0.859449
USDEUR20250717,2025-07-17,USD,EUR,0.86095
USDEUR20250718,2025-07-18,USD,EUR,0.860392
USDEUR20250719,2025-07-19,USD,EUR,0.860392
USDEUR20250720,2025-07-20,USD,EUR,0.85983
USDEUR20250721,2025-07-21,USD,EUR,0.85512
USDEUR20250722,2025-07-22,USD,EUR,0.85188
USDEUR20250723,2025-07-23,USD,EUR,0.84935
USDEUR20250724,2025-07-24,USD,EUR,0.85066
USDEUR20250725,2025-07-25,USD,EUR,0.851304
USDEUR20250726,2025-07-26,USD,EUR,0.851304
USDEUR20250727,2025-07-27,USD,EUR,0.850615
USDEUR20250728,2025-07-28,USD,EUR,0.86235
USDJPY20250420,2025-04-20,USD,JPY,141.630501
USDJPY20250421,2025-04-21,USD,JPY,140.882499
USDJPY20250422,2025-04-22,USD,JPY,142.734013
USDJPY20250423,2025-04-23,USD,JPY,143.229009
USDJPY20250424,2025-04-24,USD,JPY,142.883981
USDJPY20250425,2025-04-25,USD,JPY,143.67504
USDJPY20250426,2025-04-26,USD,JPY,143.67504
USDJPY20250427,2025-04-27,USD,JPY,143.847997
USDJPY20250428,2025-04-28,USD,JPY,142.181994
USDJPY20250429,2025-04-29,USD,JPY,142.30403
USDJPY20250430,2025-04-30,USD,JPY,143.016982
USDJPY20250501,2025-05-01,USD,JPY,145.452969
USDJPY20250502,2025-05-02,USD,JPY,144.981504
USDJPY20250503,2025-05-03,USD,JPY,144.981504
USDJPY20250504,2025-05-04,USD,JPY,144.630498
USDJPY20250505,2025-05-05,USD,JPY,143.660501
USDJPY20250506,2025-05-06,USD,JPY,143.040968
USDJPY20250507,2025-05-07,USD,JPY,143.853034
USDJPY20250508,2025-05-08,USD,JPY,146.004022
USDJPY20250509,2025-05-09,USD,JPY,145.377504
USDJPY20250510,2025-05-10,USD,JPY,145.377504
USDJPY20250511,2025-05-11,USD,JPY,145.816977
USDJPY20250512,2025-05-12,USD,JPY,148.294501
USDJPY20250513,2025-05-13,USD,JPY,147.537504
USDJPY20250514,2025-05-14,USD,JPY,146.653495
USDJPY20250515,2025-05-15,USD,JPY,145.59105
USDJPY20250516,2025-05-16,USD,JPY,145.652504
USDJPY20250517,2025-05-17,USD,JPY,145.64504
USDJPY20250518,2025-05-18,USD,JPY,145.305014
USDJPY20250519,2025-05-19,USD,JPY,144.99602
USDJPY20250520,2025-05-20,USD,JPY,144.33299
USDJPY20250521,2025-05-21,USD,JPY,143.760108
USDJPY20250522,2025-05-22,USD,JPY,143.862499
USDJPY20250523,2025-05-23,USD,JPY,142.570385
USDJPY20250524,2025-05-24,USD,JPY,142.56504
USDJPY20250525,2025-05-25,USD,JPY,142.872033
USDJPY20250526,2025-05-26,USD,JPY,142.664007
USDJPY20250527,2025-05-27,USD,JPY,144.182001
USDJPY20250528,2025-05-28,USD,JPY,145.704997
USDJPY20250529,2025-05-29,USD,JPY,143.7835
USDJPY20250530,2025-05-30,USD,JPY,144.04504
USDJPY20250531,2025-05-31,USD,JPY,144.06204
USDJPY20250601,2025-06-01,USD,JPY,143.780973
USDJPY20250602,2025-06-02,USD,JPY,142.438987
USDJPY20250603,2025-06-03,USD,JPY,143.842006
USDJPY20250604,2025-06-04,USD,JPY,142.749778
USDJPY20250605,2025-06-05,USD,JPY,143.546025
USDJPY20250606,2025-06-06,USD,JPY,144.839504
USDJPY20250607,2025-06-07,USD,JPY,144.839504
USDJPY20250608,2025-06-08,USD,JPY,144.697501
USDJPY20250609,2025-06-09,USD,JPY,144.545017
USDJPY20250610,2025-06-10,USD,JPY,144.843994
USDJPY20250611,2025-06-11,USD,JPY,144.204002
USDJPY20250612,2025-06-12,USD,JPY,143.161005
USDJPY20250613,2025-06-13,USD,JPY,144.10604
USDJPY20250614,2025-06-14,USD,JPY,144.10604
USDJPY20250615,2025-06-15,USD,JPY,144.628985
USDJPY20250616,2025-06-16,USD,JPY,144.731973
USDJPY20250617,2025-06-17,USD,JPY,145.373982
USDJPY20250618,2025-06-18,USD,JPY,144.940502
USDJPY20250619,2025-06-19,USD,JPY,145.226
USDJPY20250620,2025-06-20,USD,JPY,146.080504
USDJPY20250621,2025-06-21,USD,JPY,146.06904
USDJPY20250622,2025-06-22,USD,JPY,146.228019
USDJPY20250623,2025-06-23,USD,JPY,145.917504
USDJPY20250624,2025-06-24,USD,JPY,144.962015
USDJPY20250625,2025-06-25,USD,JPY,144.904961
USDJPY20250626,2025-06-26,USD,JPY,144.696041
USDJPY20250627,2025-06-27,USD,JPY,144.65804
USDJPY20250628,2025-06-28,USD,JPY,144.640504
USDJPY20250629,2025-06-29,USD,JPY,144.521964
USDJPY20250630,2025-06-30,USD,JPY,143.8095
USDJPY20250701,2025-07-01,USD,JPY,143.407992
USDJPY20250702,2025-07-02,USD,JPY,143.5365
USDJPY20250703,2025-07-03,USD,JPY,144.6985
USDJPY20250704,2025-07-04,USD,JPY,144.46404
USDJPY20250705,2025-07-05,USD,JPY,144.555504
USDJPY20250706,2025-07-06,USD,JPY,144.504497
USDJPY20250707,2025-07-07,USD,JPY,145.899011
USDJPY20250708,2025-07-08,USD,JPY,146.8535
USDJPY20250709,2025-07-09,USD,JPY,146.118954
USDJPY20250710,2025-07-10,USD,JPY,146.265024
USDJPY20250711,2025-07-11,USD,JPY,147.41604
USDJPY20250712,2025-07-12,USD,JPY,146.55504
USDJPY20250713,2025-07-13,USD,JPY,147.301026
USDJPY20250714,2025-07-14,USD,JPY,147.798498
USDJPY20250715,2025-07-15,USD,JPY,148.767498
USDJPY20250716,2025-07-16,USD,JPY,148.007989
USDJPY20250717,2025-07-17,USD,JPY,148.431981
USDJPY20250718,2025-07-18,USD,JPY,148.80404
USDJPY20250719,2025-07-19,USD,JPY,148.789504
USDJPY20250720,2025-07-20,USD,JPY,148.437994
USDJPY20250721,2025-07-21,USD,JPY,147.404027
USDJPY20250722,2025-07-22,USD,JPY,146.872029
USDJPY20250723,2025-07-23,USD,JPY,146.386006
USDJPY20250724,2025-07-24,USD,JPY,147.010971
USDJPY20250725,2025-07-25,USD,JPY,147.65604
USDJPY20250726,2025-07-26,USD,JPY,147.65604
USDJPY20250727,2025-07-27,USD,JPY,147.819505
USDJPY20250728,2025-07-28,USD,JPY,148.483503
USDGBP20250420,2025-04-20,USD,GBP,0.753835
USDGBP20250421,2025-04-21,USD,GBP,0.747499
USDGBP20250422,2025-04-22,USD,GBP,0.75345
USDGBP20250423,2025-04-23,USD,GBP,0.753915
USDGBP20250424,2025-04-24,USD,GBP,0.750435
USDGBP20250425,2025-04-25,USD,GBP,0.751089
USDGBP20250426,2025-04-26,USD,GBP,0.751146
USDGBP20250427,2025-04-27,USD,GBP,0.752465
USDGBP20250428,2025-04-28,USD,GBP,0.744298
USDGBP20250429,2025-04-29,USD,GBP,0.745695
USDGBP20250430,2025-04-30,USD,GBP,0.75057
USDGBP20250501,2025-05-01,USD,GBP,0.75269
USDGBP20250502,2025-05-02,USD,GBP,0.753352
USDGBP20250503,2025-05-03,USD,GBP,0.753778
USDGBP20250504,2025-05-04,USD,GBP,0.753495
USDGBP20250505,2025-05-05,USD,GBP,0.75235
USDGBP20250506,2025-05-06,USD,GBP,0.748785
USDGBP20250507,2025-05-07,USD,GBP,0.752325
USDGBP20250508,2025-05-08,USD,GBP,0.755585
USDGBP20250509,2025-05-09,USD,GBP,0.751627
USDGBP20250510,2025-05-10,USD,GBP,0.751965
USDGBP20250511,2025-05-11,USD,GBP,0.752555
USDGBP20250512,2025-05-12,USD,GBP,0.758897
USDGBP20250513,2025-05-13,USD,GBP,0.751685
USDGBP20250514,2025-05-14,USD,GBP,0.753975
USDGBP20250515,2025-05-15,USD,GBP,0.751605
USDGBP20250516,2025-05-16,USD,GBP,0.752842
USDGBP20250517,2025-05-17,USD,GBP,0.752984
USDGBP20250518,2025-05-18,USD,GBP,0.751617
USDGBP20250519,2025-05-19,USD,GBP,0.74853
USDGBP20250520,2025-05-20,USD,GBP,0.746435
USDGBP20250521,2025-05-21,USD,GBP,0.74525
USDGBP20250522,2025-05-22,USD,GBP,0.74525
USDGBP20250523,2025-05-23,USD,GBP,0.738334
USDGBP20250524,2025-05-24,USD,GBP,0.738798
USDGBP20250525,2025-05-25,USD,GBP,0.738825
USDGBP20250526,2025-05-26,USD,GBP,0.73722
USDGBP20250527,2025-05-27,USD,GBP,0.74005
USDGBP20250528,2025-05-28,USD,GBP,0.744575
USDGBP20250529,2025-05-29,USD,GBP,0.740851
USDGBP20250530,2025-05-30,USD,GBP,0.742832
USDGBP20250531,2025-05-31,USD,GBP,0.742832
USDGBP20250601,2025-06-01,USD,GBP,0.742575
USDGBP20250602,2025-06-02,USD,GBP,0.73768
USDGBP20250603,2025-06-03,USD,GBP,0.73906
USDGBP20250604,2025-06-04,USD,GBP,0.737925
USDGBP20250605,2025-06-05,USD,GBP,0.73645
USDGBP20250606,2025-06-06,USD,GBP,0.739044
USDGBP20250607,2025-06-07,USD,GBP,0.739208
USDGBP20250608,2025-06-08,USD,GBP,0.73869
USDGBP20250609,2025-06-09,USD,GBP,0.737675
USDGBP20250610,2025-06-10,USD,GBP,0.740325
USDGBP20250611,2025-06-11,USD,GBP,0.737095
USDGBP20250612,2025-06-12,USD,GBP,0.73389
USDGBP20250613,2025-06-13,USD,GBP,0.737708
USDGBP20250614,2025-06-14,USD,GBP,0.737708
USDGBP20250615,2025-06-15,USD,GBP,0.737708
USDGBP20250616,2025-06-16,USD,GBP,0.737205
USDGBP20250617,2025-06-17,USD,GBP,0.744645
USDGBP20250618,2025-06-18,USD,GBP,0.745405
USDGBP20250619,2025-06-19,USD,GBP,0.74206
USDGBP20250620,2025-06-20,USD,GBP,0.743163
USDGBP20250621,2025-06-21,USD,GBP,0.743163
USDGBP20250622,2025-06-22,USD,GBP,0.74431
USDGBP20250623,2025-06-23,USD,GBP,0.738297
USDGBP20250624,2025-06-24,USD,GBP,0.73452
USDGBP20250625,2025-06-25,USD,GBP,0.730405
USDGBP20250626,2025-06-26,USD,GBP,0.728645
USDGBP20250627,2025-06-27,USD,GBP,0.728757
USDGBP20250628,2025-06-28,USD,GBP,0.738089
USDGBP20250629,2025-06-29,USD,GBP,0.728925
USDGBP20250630,2025-06-30,USD,GBP,0.72835
USDGBP20250701,2025-07-01,USD,GBP,0.72751
USDGBP20250702,2025-07-02,USD,GBP,0.73263
USDGBP20250703,2025-07-03,USD,GBP,0.731675
USDGBP20250704,2025-07-04,USD,GBP,0.732601
USDGBP20250705,2025-07-05,USD,GBP,0.732306
USDGBP20250706,2025-07-06,USD,GBP,0.732545
USDGBP20250707,2025-07-07,USD,GBP,0.73407
USDGBP20250708,2025-07-08,USD,GBP,0.73613
USDGBP20250709,2025-07-09,USD,GBP,0.735695
USDGBP20250710,2025-07-10,USD,GBP,0.736445
USDGBP20250711,2025-07-11,USD,GBP,0.740851
USDGBP20250712,2025-07-12,USD,GBP,0.740851
USDGBP20250713,2025-07-13,USD,GBP,0.74112
USDGBP20250714,2025-07-14,USD,GBP,0.74474
USDGBP20250715,2025-07-15,USD,GBP,0.746675
USDGBP20250716,2025-07-16,USD,GBP,0.74569
USDGBP20250717,2025-07-17,USD,GBP,0.744496
USDGBP20250718,2025-07-18,USD,GBP,0.745545
USDGBP20250719,2025-07-19,USD,GBP,0.745545
USDGBP20250720,2025-07-20,USD,GBP,0.745425
USDGBP20250721,2025-07-21,USD,GBP,0.74136
USDGBP20250722,2025-07-22,USD,GBP,0.739585
USDGBP20250723,2025-07-23,USD,GBP,0.736425
USDGBP20250724,2025-07-24,USD,GBP,0.74023
USDGBP20250725,2025-07-25,USD,GBP,0.74438
